"nomAttribuant","idAttribuant","typeAttribuant","anneeAttribution","nomBeneficiaire","typeBeneficiaire","montant","nature","objetAideNature"
"Ville de Marseille",21130055300016,"COM",2017,"ASS DES CITES DU SECOURS CATHOLIQUE","Associations",3500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS DES COM ARTISANS ET PROF LIBERALESJOLIETTE REP SCHUMAN DUNK BD DES DAMES","Associations",15000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS DES COMMERCANTS DE VAUBAN","Associations",3000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS DES COMMERCANTS ET ARTISANS DE LA BELLE DE MAI","Associations",8000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS DES DEPORTES INTERNES RESISTANTS ET PATRIOTES DES BDR","Associations",500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS DES DONNEURS DE VOIX","Associations",2000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS DES EQUIPEMENTS COLLECTIFS BOURRELY","Associations",178463.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS DES EQUIPEMENTS COLLECTIFS AIR BEL","Associations",128169.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS DES EQUIPEMENTS COLLECTIFS LA CASTELLANE","Associations",215739.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS DES EQUIPEMENTS COLLECTIFS LA CASTELLANE","Associations",34144.61,"aide en numéraire ; aide en nature","MISE A DISPOSITION A TITRE GRATUIT DE  LOCAUX 196 TRAVERSE DE LA PENNE 13011 35 BD BEAUSEJOUR 130011"
"Ville de Marseille",21130055300016,"COM",2017,"ASS DES EQUIPEMENTS COLLECTIFS LES ESCOURTINES","Associations",285932.60,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS DES EQUIPEMENTS COLLECTIFS LES ESCOURTINES","Associations",26366.81,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX 83 BD VIALA 13015"
"Ville de Marseille",21130055300016,"COM",2017,"ASS DES FOYERS ET ATELIERS DE PREVENTION","Associations",58622.85,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX AVENUE DU DOCTEUR HECKEL 13011"
"Ville de Marseille",21130055300016,"COM",2017,"ASS DES INSTANTS VIDEO NUMERIQUES ET POETIQUES","Associations",28726.29,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS DES JARDINS OUVRIERS CODER","Associations",2112.52,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE  LOCAUX 10 PLACE DAVIEL 13002"
"Ville de Marseille",21130055300016,"COM",2017,"ASS DES JUGES CONSULAIRES DE MARSEILLE","Associations",10000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS DES PORTE DRAPEAU DE MARSEILLE ET REGION","Associations",700.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS DIOCESAINE DE MARSEILLE","Associations",1117.74,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE TERRAIN RUE DES AMOUREUX / DES TARTARES 13006"
"Ville de Marseille",21130055300016,"COM",2017,"ASS FAMILIALE D AIDE A DOMICILE AFAD","Associations",222612.86,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS FAMILIALE DU CENTRE SOCIAL BOIS LEMAITRE","Associations",276704.76,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS FAMILIALE DU CENTRE VIE DE BONNEVEINE","Associations",38790.80,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS FAMILIALE MAISON DE LA FAMILLE DESBDR","Associations",1589368.22,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS FAMILIALE PARADIS ST GINIEZ","Associations",86047.20,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS FAMILIALE ST PIERRE ST PAUL","Associations",49362.40,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS FAMILLES DE TRAUMATISES CRANIENS ET DE CEREBRO LESES DES BDR","Associations",1000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS FCSE DES HEMOPHILES DES MALADIES WILLEBRAND AUTRES TROUBLES COAGULATION","Associations",3000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS FRANCAISE DES SCLEROSES EN PLAQUES","Associations",1000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS FRANCAISE DES STES DE SERVICES ET INNOVATION PR LES SCIENCES DE LA VIE","Associations",1600.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS FRANCO RUSSE PERSPECTIVES","Associations",1000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS GAN AMI","Associations",3500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS GRAND LUMINY","Associations",40000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS GYMNIQUE DE MONTREDON","Associations",3000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS HANDIDENT PACA","Associations",1500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS INTERDISCIPLINAIRE POST UNIVERSITAIRE DE SEXOLOGIE AIUS","Associations",2640.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS INTERNAT MAIRES ET RESPONSABLES CAPITALES ET METROPOLES FRANCOPHONES","Associations",33000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS ISRAELITE DE SAINT JEROME","Associations",7000.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX 326 CHEMIN DE LA MADRAGUE VILLE 13015"
"Ville de Marseille",21130055300016,"COM",2017,"ASS LA COMPAGNIE","Associations",32152.08,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS LA MOSQUEE DE MARSEILLE","Associations",954.30,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX 8 TRAVERSE SUSINI 13013"
"Ville de Marseille",21130055300016,"COM",2017,"ASS LA PLACE BLANCHE","Associations",48000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS LIBERATION HAUTS CANEBIERE","Associations",6000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS MARSEILLAISE D ACCUEIL DES MARINS","Associations",1000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS MARSEILLAISE DE L AVENIR ET DU FUTUR","Associations",30003.08,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE TERRAINS  RIVES DE L HUVEAUNE 13011"
"Ville de Marseille",21130055300016,"COM",2017,"ASS MARSEILLAISE DES MISSIONS DU MIDI","Associations",5000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS MARSEILLAISE POUR LA GESTION DE CRECHES","Associations",264064.40,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS MARSEILLE AUBAGNE DE PECHE","Associations",7633.83,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX 1 ALLEE DES PINSONS 13012"
"Ville de Marseille",21130055300016,"COM",2017,"ASS MASSILIA MARATHON","Associations",22000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS MEDITERRANEENNE DE SOUTIEN CULTUREL ARTISTIQUE ET SPORTIF AMSCAS","Associations",6000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS MILLE COULEURS POUR LES ENFANTS ENDIFFICULTE","Associations",1593.52,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS MUSICALE SOCIO CULTURELLE","Associations",9882.83,"aide en numéraire ; aide en nature","MISE A DISPOSITION  DE LOCAUX 462 CHEMIN DE LA MADRAGUE VILLE 13015"
"Ville de Marseille",21130055300016,"COM",2017,"ASS MUSICALE SOCIO CULTURELLE","Associations",11000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS MUSIQUE METIERS ANIMATION INSERTION","Associations",5737.55,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX 14 TRAVERSE DE LA MICHELE 13015"
"Ville de Marseille",21130055300016,"COM",2017,"ASS NATIONALE DES CHEMINOTS ANCIENS COMBATTANTS","Associations",300.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS NATIONALE DES RAPATRIES D ORANIE ET LEURS AMI ES","Associations",3300.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS NATIONALE POUR LA FORMATION PROFESSIONNELLE DES ADULTES REGION ALPES COTE D AZUR","Associations",24254.99,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX 46 RUE SAINTE VICTOIRE 13006"
"Ville de Marseille",21130055300016,"COM",2017,"ASS OLYMPIQUE DE MARSEILLE OM","Associations",100000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS ORIA MULTI ACCUEIL CRECHE HALTE GARDERIE","Associations",64138.40,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS P POSTER","Associations",6000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS PHOCEENNE DES SPORTS DE GLACE","Associations",5000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS PLIF PLAF PLOUF","Associations",73776.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS PLUS FORT","Associations",5000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS POUR ADULTES ET JEUNES HANDICAPES SECTION DES BDR","Associations",1608.34,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX 5 RUE MOLIERE 13001"
"Ville de Marseille",21130055300016,"COM",2017,"ASS POUR L ESSOR PROVENCAL STE DES EXCURSIONNISTES MARSEILLAIS","Associations",1500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS POUR L HABITAT ALTERNATIF SOCIAL","Associations",8590.80,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS POUR LA MUSIQUE ET SES METIERS DE LA MUSIQUE ANIMATION INSERTION","Associations",2000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS POUR LA PREVENTION DE LA POLLUTIONATMOSPHERIQUE APPA","Associations",9000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS POUR LA PROMOTION DE L ESPACE CULTUREL DE LA BUSSERINE","Associations",30000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS POUR LA RECHERCHE ET L ENSEIGNEMENT DE LA SHOAH","Associations",2000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS POUR LA VALORISATION DES ESPACES COLLABORATIFS","Associations",56460.80,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS POUR LE DEVELOPPEMENT ET L INFO SUR LES METIERS ET EMPLOIS METIERAMA","Associations",15000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS POUR LE DROIT A L INITIATIVE ECONOMIQUE","Associations",20000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS POUR LES FOYERS ET ATELIERS DES HANDICAPES AFAH","Associations",146285.89,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  17 RUE DU LOIR 13012 30/34 BD JEAN CASSE 13014"
"Ville de Marseille",21130055300016,"COM",2017,"ASS PR LE DEVELOPPEMENT DES RELATIONS INTERCOMMUNAUTAIRES MEDITERRANEENNES","Associations",2234.27,"aide en numéraire ; aide en nature","MISE A DISPOSITION  DE LOCAUX 38 BD DE STRASBOURG 13003 "
"Ville de Marseille",21130055300016,"COM",2017,"ASS PROVENCALE DES PELERINS DE COMPOSTELLE APPC","Associations",300.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS RECRE BB","Associations",71655.20,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS REGARDS DE PROVENCE","Associations",41147.97,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX  PALAIS CARLI 13001"
"Ville de Marseille",21130055300016,"COM",2017,"ASS REGARDS DE PROVENCE","Associations",10000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS REGIONALE D AIDE INFIRMES MOTEURS CEREBRAUX","Associations",2877.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX PRET DE MATERIEL"
"Ville de Marseille",21130055300016,"COM",2017,"ASS REGIONALE DES APHASIQUES DE LA MEDITERRANEE","Associations",1000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS REGIONALE POUR L INTEGRATION","Associations",4875.00,"aide en numéraire ; aide en nature","PRET DE MATERIEL  PLATEAUX TRETEAUX CHAISES GRILLES"
"Ville de Marseille",21130055300016,"COM",2017,"ASS REPUBLICAINE DES ANCIENS COMBATTANTS ET VICTIMES DE GUERRE","Associations",130.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS SANTE SUD","Associations",5000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS SOS HEPATITES PACA","Associations",2000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS SPORTIVE ASPTT MARSEILLE","Associations",174000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS SPORTIVE COLLINE NOTRE DAME","Associations",2500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS SPORTIVE DE L AMICALE NOTRE DAME DE BEAUMONT","Associations",24000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS SPORTIVE DE L AMICALE NOTRE DAME DE BEAUMONT","Associations",12401.12,"aide en numéraire ; aide en nature","MISE A DISPOSITION A TITRE GRATUIT DE LOCAUX ANCIENS ABATTOIRS DE SAINT LOUIS 13015"
"Ville de Marseille",21130055300016,"COM",2017,"ASS SPORTIVE DE LA FACULTE DES SCIENCES DU SPORT AIX MARSEILLE UNIV","Associations",20000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS SPORTIVE DE LA POSTE ET DE FRANCE TELECOM DE MARSEILLE","Associations",34798.59,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX 25 BD DE SAINT MARCEL 13011"
"Ville de Marseille",21130055300016,"COM",2017,"ASS SPORTIVE DE LA TIMONE MENPENTI CAPELETTE","Associations",4000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS SPORTIVE DE MAZARGUES","Associations",20000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS SPORTIVE DES TOURELLES","Associations",1000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS SPORTIVE ET CULTURELLE ALGERNON","Associations",408.00,"aide en numéraire ; aide en nature","OCCUPATION D UNE SALLE A USAGE ADMINISTRATIF"
"Ville de Marseille",21130055300016,"COM",2017,"ASS SPORTIVE ET CULTURELLE ALGERNON","Associations",7500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS SPORTIVE ET CULTURELLE LA DELORME","Associations",1500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS SPORTIVE ET CULTURELLE VIVAUX SAUVAGERE 10EME ASCVS 10 EME","Associations",8000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS SPORTIVE KICK BOXING 3EME SECTEUR","Associations",10000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS SPORTS ET LOISIRS DES AVEUGLES ET AMBLYOPES","Associations",6600.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS UNIS CITE MEDITERRANEE","Associations",30000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS VALENTIN HAUY AU SERVICE DES AVEUGLES ET DES MALVOYANTS","Associations",1500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS VILLE ET CULTURES","Associations",32500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASS VOILE IMPULSION","Associations",4500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASSCOAITION DES JEUNES DE LA NOUVELLE VAGUE","Associations",8400.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2017,"ASSO SOCIOCULTURELLE DES QUARTIERS FONDACLE LES OLIVES","Associations",10000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASSOC D AIDE AUX JEUNES TRAVAILLEURS","Associations",20000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASSOC INTERNATIONALE DES ETUDIANTS EN SCIENCES ECO ET COMMERCIALES","Associations",1000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASSOC MARSEILLAISE D’INITIATIVE EN ECOLOGIE URBAINE","Associations",9387.61,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"ASSOCIATION CV STREET","Associations",1321.03,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"ASSOCIATION RCL","Associations",5180.42,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"ASSOCIATION COMMUNAUTAIRE DE LA ROSE","Associations",10468.46,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"ASSOCIATION LACORDAIRE","Associations",4049.85,"aide en numéraire ; aide en nature","MISE À DISPOSITION DE TERRAIN"
"Ville de Marseille",21130055300016,"COM",2017,"ASSOCIATION  LE JARDIN DE LA COLLINE ","Associations",1142.44,"aide en numéraire ; aide en nature","MISE À DISPOSITION DE TERRAIN"
"Ville de Marseille",21130055300016,"COM",2017,"ASSOCIATION ACCES","Associations",548.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION ESPACE A TERRE ET BATEAUX A MOTEUR"
"Ville de Marseille",21130055300016,"COM",2017,"ASSOCIATION ALGERNON","Associations",2450.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION D EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2017,"ASSOCIATION ATD QUART MONDE","Associations",11431.24,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX 494  496 RUE PARADIS 13008  "
"Ville de Marseille",21130055300016,"COM",2017,"ASSOCIATION ATELIER DE LORETTE","Associations",4162.50,"aide en numéraire ; aide en nature","PRET DE MATERIEL  CHAISES PLATEAUX TRETEAUX GRILLES"
"Ville de Marseille",21130055300016,"COM",2017,"ASSOCIATION AVI SOURIRE","Associations",8176.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE MATERIELS NAUTIQUES ET EMPLACEMENT "
"Ville de Marseille",21130055300016,"COM",2017,"ASSOCIATION BOULISTE DE L EGLISE SAINT MARTIN D ARENC","Associations",58900.77,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX 1 PLACE DE LORETTE 13002"
"Ville de Marseille",21130055300016,"COM",2017,"ASSOCIATION BUREAU DES MONITEURS DES CALANQUES","Associations",0.00,"aide en nature","MISE A DISPOSITION  A TITRE GRATUIT LOCAL"
"Ville de Marseille",21130055300016,"COM",2017,"ASSOCIATION COMMERCES POSITIFS ACP","Associations",5000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASSOCIATION CONTACT CLUB","Associations",14122.83,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"ASSOCIATION CRECHE DU 285","Associations",78112.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASSOCIATION CUBE","Associations",8000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ASSOCIATION CULTURELLE DES FRANÇAIS D’ALGERIE","Associations",5014.17,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"ASSOCIATION CULTURELLE ESPACE LECTURE ECRITURE ACELEM","Associations",8927.49,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
