SITE,ARRONDISSEMENT,COMMUNE,ADRESSE1,ADRESSE2,LONGITUDE,LATITUDE,Nom_Fichier,Taille_fichier,URL_Fichier
Chartreux Eugéne Cas,13004,Marseille,217 avenue des Chartreux,,5.4008453568978,43.3119155973362,31068_Synthese_Elementaire_Chartreux Eugene Cas 2.pdf,0.28 Mo,https://documents.e-mrs.fr/05eda79e-8153-468a-9ffa-c24bc80e1436
Chartreux Eugéne Cas,13004,Marseille,217 avenue des Chartreux,,5.4008453568978,43.3119155973362,26983_Synthése_Maternelle_Chartreux Eugene Cas.pdf,0.50 Mo,https://documents.e-mrs.fr/88ec6b19-a4a5-4295-a960-7e173b7ae2bb
Chartreux Eugéne Cas,13004,Marseille,217 avenue des Chartreux,,5.4008453568978,43.3119155973362,5037_Synthése_Elementaire_Chartreux Eugene Cas 1.pdf,0.60 Mo,https://documents.e-mrs.fr/f8538c10-9e4f-4840-aee6-0d1fa7c317c4
Chartreux Eugéne Cas,13004,Marseille,217 avenue des Chartreux,,5.4008453568978,43.3119155973362,13004_ChartreuxEugeneCas.zip,48.00 Mo,https://documents.e-mrs.fr/0ba74186-5593-4069-929a-fa9d4f56755f
Chutes Lavie HLM Méditerranée,13004,Marseille,1 bis Avenue des Chutes Lavie,,5.39515776021909,43.3120318780981,3129_Synthese_Maternelle_Chutes Lavie HLM Mediterranee.pdf,0.28 Mo,https://documents.e-mrs.fr/151c84db-c787-41c7-94dd-f9c7da54db1a
Chutes Lavie HLM Méditerranée,13004,Marseille,1 bis Avenue des Chutes Lavie,,5.39515776021909,43.3120318780981,25955_Synthése_Maternelle_Chutes Lavie HLM Méditerrannée.pdf,0.60 Mo,https://documents.e-mrs.fr/5e23592c-79aa-4f1f-8f4f-27c13cd8a916
Chutes Lavie HLM Méditerranée,13004,Marseille,1 bis Avenue des Chutes Lavie,,5.39515776021909,43.3120318780981,13004_ChutesLavieHLMMediterranee.zip,31.05 Mo,https://documents.e-mrs.fr/bbd3c5a9-e740-424a-83f5-17b9717df46c
Dahdah,13004,Marseille,15 boulevard Dahdah,,5.39398908475568,43.3104377470472,4418_Synthese_Elementaire_Dahdah.pdf,0.26 Mo,https://documents.e-mrs.fr/186760c4-bda8-4f32-810b-36cacfdbe3f9
Dahdah,13004,Marseille,15 boulevard Dahdah,,5.39398908475568,43.3104377470472,13004_Dahdah.zip,29.37 Mo,https://documents.e-mrs.fr/2542edfb-1ebb-499b-b8d5-5976f160ac15
Feuilleraie,13004,Marseille,87 boulevard de Roux,,5.40770985837075,43.3071283093732,631_Synthese_Elementaire_Feuilleraie.pdf,0.28 Mo,https://documents.e-mrs.fr/04ac0281-1c38-4612-a34f-2e618cdb10a6
Feuilleraie,13004,Marseille,87 boulevard de Roux,,5.40770985837075,43.3071283093732,25185_Synthese_Maternelle_Feuilleraie.pdf,0.28 Mo,https://documents.e-mrs.fr/e216c7e3-c3cb-45c6-8399-524311d807d8
Feuilleraie,13004,Marseille,87 boulevard de Roux,,5.40770985837075,43.3071283093732,13004_Feuilleraie.zip,58.17 Mo,https://documents.e-mrs.fr/b480b807-e033-4821-b540-5f9b31060565
Leverrier,13004,Marseille,6 place Leverrier,,5.39355356387234,43.3062981395764,3532_Synthese_Elementaire_Leverrier.pdf,0.32 Mo,https://documents.e-mrs.fr/629f976c-f47a-460e-81a5-57efa69ec212
Leverrier,13004,Marseille,6 place Leverrier,,5.39355356387234,43.3062981395764,13004_Leverrier.zip,36.15 Mo,https://documents.e-mrs.fr/e302ee3a-fa54-4dd5-896f-e0c7b3b6f8cc
Longchamp,13004,Marseille,rue Buffon - 2 impasse Montbard,,5.39533581183772,43.3038111218338,5018-synthese-maternelle_Longchamp_.pdf,0.50 Mo,https://documents.e-mrs.fr/5c6f7b7a-7843-4e5d-98cc-d69e77092380
Longchamp,13004,Marseille,rue Buffon - 2 impasse Montbard,,5.39533581183772,43.3038111218338,13004_Longchamp.zip,23.15 Mo,https://documents.e-mrs.fr/49a74489-b9b1-4f33-9537-aed6d5209ff0
Michelet Foch,13004,Marseille,21 avenue Marechal Foch,,5.39918803436027,43.3012449612876,25172_Synthese_Primaire_Michelet Foch.pdf,0.31 Mo,https://documents.e-mrs.fr/de86cbcc-ac15-4e4b-bc72-37909bc9183f
Michelet Foch,13004,Marseille,21 avenue Marechal Foch,,5.39918803436027,43.3012449612876,13004_MicheletFoch.zip,42.93 Mo,https://documents.e-mrs.fr/85b2d78e-8ea6-4d93-92fe-d13da6459118
Saint Vincent De Paul,13004,Marseille,10 rue Saint Vincent de Paul,,5.39159931558445,43.300389947467,1240_Synthese_Maternelle_Saint Vincent de Paul.pdf,0.26 Mo,https://documents.e-mrs.fr/69495198-38b8-472c-b1af-35c8f0cc583e
Saint Vincent De Paul,13004,Marseille,10 rue Saint Vincent de Paul,,5.39159931558445,43.300389947467,13004_SaintVincentDePaul.zip,27.11 Mo,https://documents.e-mrs.fr/e11a5b7f-dec9-4ad3-b0e6-0f99a774edac
Sainte Sophie,13004,Marseille,4 Rue Sainte Sophie,,5.40283483507234,43.3062492326132,Sainte Sophie Synthése.pdf,0.29 Mo,https://documents.e-mrs.fr/6ad4b16f-0d03-4701-9439-689bfe0ef005
Sainte Sophie,13004,Marseille,4 Rue Sainte Sophie,,5.40283483507234,43.3062492326132,18846_Synthése_Elémentaire_Sainte Sophie.pdf,0.46 Mo,https://documents.e-mrs.fr/26a5c9c9-881d-45fd-acb3-bb417fefab4e
Sainte Sophie,13004,Marseille,4 Rue Sainte Sophie,,5.40283483507234,43.3062492326132,18847_Synthése_Maternelle_Sainte Sophie.pdf,0.46 Mo,https://documents.e-mrs.fr/3f47de78-1b51-48bf-9e46-164c550084cc
Sainte Sophie,13004,Marseille,4 Rue Sainte Sophie,,5.40283483507234,43.3062492326132,13004_SainteSophie.zip,30.50 Mo,https://documents.e-mrs.fr/314dd904-b058-41ab-b441-fcf0ad223fb9
Abbé De L'Epée,13005,Marseille,12-18 Square Sidi-Brahim,,5.39836075863859,43.2976735716475,2479_Synthese_Maternelle_Abbe de l epee.pdf,0.25 Mo,https://documents.e-mrs.fr/30e7909c-3632-488d-bb55-76a3dcad6ccb
Abbé De L'Epée,13005,Marseille,12-18 Square Sidi-Brahim,,5.39836075863859,43.2976735716475,4194_Synthese_Elementaire_Abbe de l epee.pdf,0.27 Mo,https://documents.e-mrs.fr/ba554f84-1d55-4d79-8edd-cac7811b5115
Abbé De L'Epée,13005,Marseille,12-18 Square Sidi-Brahim,,5.39836075863859,43.2976735716475,13005_AbbeDeLEpee.zip,63.82 Mo,https://documents.e-mrs.fr/c4b07015-a38f-425b-8128-13f240572b88
Alexandre Copello,13005,Marseille,10 Rue des Clairistes,,5.39117854187553,43.2939388263036,4425_Synthése_Maternelle_Alexandre Copello.pdf,0.31 Mo,https://documents.e-mrs.fr/19cfab85-7dbd-4e11-8877-59103eff7c39
Alexandre Copello,13005,Marseille,10 Rue des Clairistes,,5.39117854187553,43.2939388263036,13005_AlexandreCopello.zip,34.45 Mo,https://documents.e-mrs.fr/58449af3-3e38-463a-b820-8342dc6ac3cd
Baille,13005,Marseille,250 Boulevard Baille,,5.39824452462594,43.289642300896,4434-Synthese-maternelle_Baille.pdf,0.56 Mo,https://documents.e-mrs.fr/92a49ecc-d9b7-4316-8ec5-7bf8a7690084
Baille,13005,Marseille,250 Boulevard Baille,,5.39824452462594,43.289642300896,13005_Baille.zip,19.20 Mo,https://documents.e-mrs.fr/523860f9-f2d7-4428-89f2-855f5d2fb700
Chave,13005,Marseille,191 boulevard Chave,,5.39865971917033,43.2963206420408,18761-Synthese_maternelle_Chave.pdf,0.72 Mo,https://documents.e-mrs.fr/bdfb1bdb-726d-4607-8510-b0f3949274ac
Chave,13005,Marseille,191 boulevard Chave,,5.39865971917033,43.2963206420408,3171-Synthese-elementaire_Chave.pdf,0.50 Mo,https://documents.e-mrs.fr/3fada1d3-9d95-4cd4-8c12-581edee237fc
Chave,13005,Marseille,191 boulevard Chave,,5.39865971917033,43.2963206420408,3375-Synthese_Gymnase_Chave.pdf,0.58 Mo,https://documents.e-mrs.fr/6f52e0cb-ff87-4f68-a51c-e45439976f88
Chave,13005,Marseille,191 boulevard Chave,,5.39865971917033,43.2963206420408,13005_Chave.zip,59.29 Mo,https://documents.e-mrs.fr/114056ea-0769-4922-bf29-09eec3758dc0
Fraissinet,13005,Marseille,208 Rue Saint Pierre,,5.39879696376598,43.2921245931226,5030-synthese-maternelle_Fraissinet.pdf,0.57 Mo,https://documents.e-mrs.fr/15861ce3-aa1e-435f-924f-a486ce72ec94
Fraissinet,13005,Marseille,208 Rue Saint Pierre,,5.39879696376598,43.2921245931226,639-synthese-elementaire_Fraissinet.pdf,0.61 Mo,https://documents.e-mrs.fr/379a118c-d78f-46bf-a268-2c478c1b5447
Fraissinet,13005,Marseille,208 Rue Saint Pierre,,5.39879696376598,43.2921245931226,13005_Fraissinet.zip,41.78 Mo,https://documents.e-mrs.fr/1b7ba956-7902-4b0c-b4bc-e4ac85772320
Franklin Roosevelt,13005,Marseille,5 rue de Tivoli,,5.38931118862064,43.2982470347403,1885_Synthese_Elementaire_Franklin Roosevelt.pdf,0.26 Mo,https://documents.e-mrs.fr/8ecaaf9f-b270-42d8-b40f-4d63734ddf21
Franklin Roosevelt,13005,Marseille,5 rue de Tivoli,,5.38931118862064,43.2982470347403,13005_FranklinRoosevelt.zip,28.81 Mo,https://documents.e-mrs.fr/56aee2db-dc49-4abb-9938-215b0a151ec4
Loubiére,13005,Marseille,97 rue de la Loubiere,,5.39149580719674,43.2896936944404,3811_Synthése_Primaire_Loubiére.pdf,0.31 Mo,https://documents.e-mrs.fr/9e78626d-a071-47ff-82a6-07741bf48a8c
Loubiére,13005,Marseille,97 rue de la Loubiere,,5.39149580719674,43.2896936944404,13005_Loubiere.zip,34.46 Mo,https://documents.e-mrs.fr/42ac6e96-f15d-416d-a216-c16b19112a95
Olivier Gillibert,13005,Marseille,46 rue Gillibert,,5.39505512192934,43.294073814228,4419-Synthese-elementaire_Olivier-Gillibert.pdf,0.73 Mo,https://documents.e-mrs.fr/a4a2b660-fed9-4999-a9ad-c3bef142323e
Olivier Gillibert,13005,Marseille,46 rue Gillibert,,5.39505512192934,43.294073814228,13005_OlivierGillibert.zip,49.13 Mo,https://documents.e-mrs.fr/d2f122db-b687-4e26-9978-2de1ab43b630
Saint Pierre,13005,Marseille,12 Boulevard Louis Frangin,,5.4056198278024,43.2939767242173,1856-Synthese_élémentaire-Saint Pierre.pdf,0.54 Mo,https://documents.e-mrs.fr/d8972360-88a3-4daa-9fe9-6bb51f1fdb25
Saint Pierre,13005,Marseille,12 Boulevard Louis Frangin,,5.4056198278024,43.2939767242173,3151_Synthése_Maternelle_St Pierre.pdf,0.74 Mo,https://documents.e-mrs.fr/316f28c3-6829-4c44-bd96-0e1dd0c71464
Saint Pierre,13005,Marseille,12 Boulevard Louis Frangin,,5.4056198278024,43.2939767242173,13005_SaintPierre.zip,61.56 Mo,https://documents.e-mrs.fr/43711bfc-65d1-4559-8404-3e683af717ce
Sainte Cecile,13005,Marseille,146 rue Sainte-Cecile,,5.39892145707195,43.2888479171659,4441_Synthese_Elementaire_SainteCecile.pdf,0.60 Mo,https://documents.e-mrs.fr/ddf3628f-0c53-4e62-9435-2e26a6ec9bd3
Sainte Cecile,13005,Marseille,146 rue Sainte-Cecile,,5.39892145707195,43.2888479171659,13005_SainteCecile.zip,25.98 Mo,https://documents.e-mrs.fr/6c9423f8-702c-4250-bebf-6c8668bb1bb5
Albert Chabanon,13006,Marseille,23 rue Albert Chabanon,,5.38283731233812,43.2904671070577,rapport_synthese_30057-Réfectoire-Albert Chabanon Elem.pdf,0.38 Mo,https://documents.e-mrs.fr/f7e91e0b-2c8e-4030-9011-28df70dddc5d
Albert Chabanon,13006,Marseille,23 rue Albert Chabanon,,5.38283731233812,43.2904671070577,rapport_synthese_2505-Ecole élémentaire-Albert Chabanon.pdf,0.40 Mo,https://documents.e-mrs.fr/94616d1e-04a1-4978-90ee-774b8e194202
Albert Chabanon,13006,Marseille,23 rue Albert Chabanon,,5.38283731233812,43.2904671070577,rapport_30057-Réfectoire-Albert Chabanon Elem.pdf,0.33 Mo,https://documents.e-mrs.fr/b6e2ae4e-3e1a-4f10-828a-92295e69689d
Albert Chabanon,13006,Marseille,23 rue Albert Chabanon,,5.38283731233812,43.2904671070577,rapport_2505-Ecole élémentaire-Albert Chabanon.pdf,3.29 Mo,https://documents.e-mrs.fr/d8c62620-0bcb-4686-86fc-c0986cf2b180
Albert Chabanon,13006,Marseille,23 rue Albert Chabanon,,5.38283731233812,43.2904671070577,13006_AlbertChabanon.zip,39.00 Mo,https://documents.e-mrs.fr/679622ab-45e3-443f-b851-33ae6aea0e74
Bergers,13006,Marseille,11 rue Perrin Solliers,,5.38485384024201,43.2909458085538,rapport_synthese_26247-Conciergerie-Bergers.pdf,0.36 Mo,https://documents.e-mrs.fr/be702e19-deba-4c5b-bd53-0926fe0a8c3a
Bergers,13006,Marseille,11 rue Perrin Solliers,,5.38485384024201,43.2909458085538,rapport_synthese_30058-Réfectoire-Bergers Perrin Solliers Annx Mat.pdf,0.37 Mo,https://documents.e-mrs.fr/ad7be35a-1ff0-4f79-b98f-c0c009bc5a76
Bergers,13006,Marseille,11 rue Perrin Solliers,,5.38485384024201,43.2909458085538,rapport_synthese_30174-Réfectoire-Bergers Perrin Solliers mat.pdf,0.35 Mo,https://documents.e-mrs.fr/12d39d25-1fbd-4093-9cf4-ccb9c258a109
Bergers,13006,Marseille,11 rue Perrin Solliers,,5.38485384024201,43.2909458085538,rapport_synthese_394-Ecole maternelle-Bergers.pdf,0.39 Mo,https://documents.e-mrs.fr/a8786c60-86d9-44c3-94b6-da22c4285012
Bergers,13006,Marseille,11 rue Perrin Solliers,,5.38485384024201,43.2909458085538,rapport_26247-Conciergerie-Bergers.pdf,0.24 Mo,https://documents.e-mrs.fr/0d06b560-b640-49aa-a602-99733776fdee
Bergers,13006,Marseille,11 rue Perrin Solliers,,5.38485384024201,43.2909458085538,rapport_30058-Réfectoire-Bergers Perrin Solliers Annx Mat.pdf,0.36 Mo,https://documents.e-mrs.fr/15d05bcf-7f0d-4eea-9f7b-62e198241dc2
Bergers,13006,Marseille,11 rue Perrin Solliers,,5.38485384024201,43.2909458085538,rapport_30174-Réfectoire-Bergers Perrin Solliers mat.pdf,0.28 Mo,https://documents.e-mrs.fr/f19367fb-03a8-4240-a1e0-59a1c3cf77d3
Bergers,13006,Marseille,11 rue Perrin Solliers,,5.38485384024201,43.2909458085538,rapport_394-Ecole maternelle-Bergers.pdf,2.99 Mo,https://documents.e-mrs.fr/de676647-465c-46e1-96cc-6687c64abb3c
Bergers,13006,Marseille,11 rue Perrin Solliers,,5.38485384024201,43.2909458085538,13006_Bergers.zip,70.59 Mo,https://documents.e-mrs.fr/e5e0fe91-7981-4440-a957-1f2b6d594160
Breteuil,13006,Marseille,113 rue Breteuil,,5.37719053889095,43.2872758349066,rapport_synthese_30071-Réfectoire-Breteuil Elem.pdf,0.35 Mo,https://documents.e-mrs.fr/a2a8c769-8c51-4b0d-9230-985bebdb183b
Breteuil,13006,Marseille,113 rue Breteuil,,5.37719053889095,43.2872758349066,rapport_synthese_5039-Ecole élémentaire-Breteuil.pdf,0.41 Mo,https://documents.e-mrs.fr/e75ea02d-7cef-4cfd-8ba2-558e94a6c5cb
Breteuil,13006,Marseille,113 rue Breteuil,,5.37719053889095,43.2872758349066,rapport_30071-Réfectoire-Breteuil Elem.pdf,0.54 Mo,https://documents.e-mrs.fr/bcd4c12d-4165-4422-89ff-e56f2b3b674c
Breteuil,13006,Marseille,113 rue Breteuil,,5.37719053889095,43.2872758349066,rapport_5039-Ecole élémentaire-Breteuil.pdf,1.80 Mo,https://documents.e-mrs.fr/3e1a7dde-32dd-45b8-852e-9be673be4d40
Breteuil,13006,Marseille,113 rue Breteuil,,5.37719053889095,43.2872758349066,13006_Breteuil.zip,40.10 Mo,https://documents.e-mrs.fr/28e7c9d6-b3ba-4110-9515-8f5e91368350
Cours Julien,13006,Marseille,119 rue d'Aubagne,,5.38267006307623,43.2930364697972,rapport_synthese_1042-Ecole élémentaire-Cours Julien.pdf,0.43 Mo,https://documents.e-mrs.fr/be4944cf-8a64-4675-9993-1806b18b8b04
Cours Julien,13006,Marseille,119 rue d'Aubagne,,5.38267006307623,43.2930364697972,rapport_synthese_30059-Réfectoire-Cours Julien Elem.pdf,0.35 Mo,https://documents.e-mrs.fr/de5abf6a-d939-4c4d-be03-5ea8cbd3740b
Cours Julien,13006,Marseille,119 rue d'Aubagne,,5.38267006307623,43.2930364697972,rapport_synthese_31740-Conciergerie-ELEMENTAIRE COURS JULIEN.pdf,0.31 Mo,https://documents.e-mrs.fr/e8a034f3-9f63-4942-becc-f763473c1454
Cours Julien,13006,Marseille,119 rue d'Aubagne,,5.38267006307623,43.2930364697972,rapport_30059-Réfectoire-Cours Julien Elem.pdf,0.28 Mo,https://documents.e-mrs.fr/f4d2f8da-9fb0-43d2-897c-8e55d9ac563b
Cours Julien,13006,Marseille,119 rue d'Aubagne,,5.38267006307623,43.2930364697972,rapport_31740-Conciergerie-ELEMENTAIRE COURS JULIEN.pdf,0.12 Mo,https://documents.e-mrs.fr/d4c1073f-860f-4107-917d-69de4632690d
Cours Julien,13006,Marseille,119 rue d'Aubagne,,5.38267006307623,43.2930364697972,rapport_1042-Ecole élémentaire-Cours Julien.pdf,2.38 Mo,https://documents.e-mrs.fr/e1816459-a4b6-4b0c-bc5d-90813dfcf99e
Cours Julien,13006,Marseille,119 rue d'Aubagne,,5.38267006307623,43.2930364697972,13006_CoursJulien.zip,55.93 Mo,https://documents.e-mrs.fr/b6985636-c1b6-49b9-bfff-ad8242e1bddc
Delphes,13006,Marseille,6 avenue de Delphes,,5.38716195169933,43.2849533497675,rapport_synthese_30072-Réfectoire-De Delphes Mat.pdf,0.36 Mo,https://documents.e-mrs.fr/aca058a7-085f-4299-8153-c07ed9dc24ba
Delphes,13006,Marseille,6 avenue de Delphes,,5.38716195169933,43.2849533497675,rapport_synthese_26152-Conciergerie-Delphes.pdf,0.35 Mo,https://documents.e-mrs.fr/1b02a0db-fd6d-481e-85d0-756455a14e4e
Delphes,13006,Marseille,6 avenue de Delphes,,5.38716195169933,43.2849533497675,rapport_synthese_2521-Ecole maternelle-Delphes.pdf,0.41 Mo,https://documents.e-mrs.fr/66f0f2b1-670e-42cf-9621-56278ba8448b
Delphes,13006,Marseille,6 avenue de Delphes,,5.38716195169933,43.2849533497675,rapport_26152-Conciergerie-Delphes.pdf,0.25 Mo,https://documents.e-mrs.fr/d02b0654-0b38-471d-a2cf-6f609de0f313
Delphes,13006,Marseille,6 avenue de Delphes,,5.38716195169933,43.2849533497675,rapport_30072-Réfectoire-De Delphes Mat.pdf,0.33 Mo,https://documents.e-mrs.fr/cd4362e4-71a8-4627-b354-a34d46eef6b8
Delphes,13006,Marseille,6 avenue de Delphes,,5.38716195169933,43.2849533497675,rapport_2521-Ecole maternelle-Delphes.pdf,1.07 Mo,https://documents.e-mrs.fr/c19c8465-5949-4090-9897-456381863669
Delphes,13006,Marseille,6 avenue de Delphes,,5.38716195169933,43.2849533497675,13006_Delphes.zip,30.50 Mo,https://documents.e-mrs.fr/4936fa40-df31-4d61-989e-0f5c5dd908b3
Eydoux,13006,Marseille,20 rue Eydoux,,5.38712820819718,43.2904419975491,rapport_synthese_30060-Réfectoire-Eydoux.pdf,0.34 Mo,https://documents.e-mrs.fr/b516960f-d615-44ef-8e55-350b9fbd993f
Eydoux,13006,Marseille,20 rue Eydoux,,5.38712820819718,43.2904419975491,rapport_synthese_1287-Ecole maternelle-Eydoux.pdf,0.44 Mo,https://documents.e-mrs.fr/b5c75122-dbd9-4179-a135-07b286853218
Eydoux,13006,Marseille,20 rue Eydoux,,5.38712820819718,43.2904419975491,rapport_synthese_649-Ecole élémentaire-Eydoux.pdf,0.41 Mo,https://documents.e-mrs.fr/9ac1268d-506e-487e-9d5e-817525b6229e
Eydoux,13006,Marseille,20 rue Eydoux,,5.38712820819718,43.2904419975491,rapport_30060-Réfectoire-Eydoux.pdf,0.56 Mo,https://documents.e-mrs.fr/e7bca1f0-31ea-4bcb-a39b-286e030402c5
Eydoux,13006,Marseille,20 rue Eydoux,,5.38712820819718,43.2904419975491,rapport_649-Ecole élémentaire-Eydoux.pdf,1.88 Mo,https://documents.e-mrs.fr/f551aaf4-72b9-481d-9b4f-a73d929c4174
Eydoux,13006,Marseille,20 rue Eydoux,,5.38712820819718,43.2904419975491,rapport_1287-Ecole maternelle-Eydoux.pdf,2.13 Mo,https://documents.e-mrs.fr/4d4d9109-f967-4595-a11c-6db853b71911
Eydoux,13006,Marseille,20 rue Eydoux,,5.38712820819718,43.2904419975491,13006_Eydoux.zip,55.93 Mo,https://documents.e-mrs.fr/4819dd16-ab03-4c3d-9647-e907f9668732
Fiolle Breteuil,13006,Marseille,80 rue du Docteur Jean Fiolle,,5.37858770889968,43.2841501416265,rapport_synthese_30074-Réfectoire-Jean Fiolle Mat.pdf,0.34 Mo,https://documents.e-mrs.fr/261b7151-e56b-4910-b1b0-2630458f4d0f
Fiolle Breteuil,13006,Marseille,80 rue du Docteur Jean Fiolle,,5.37858770889968,43.2841501416265,rapport_synthese_5042-Ecole maternelle-Fiolle Breteuil.pdf,0.39 Mo,https://documents.e-mrs.fr/4c2ccfc2-cc07-4c3e-bf97-3e998df31c09
Fiolle Breteuil,13006,Marseille,80 rue du Docteur Jean Fiolle,,5.37858770889968,43.2841501416265,rapport_30074-Réfectoire-Jean Fiolle Mat.pdf,0.28 Mo,https://documents.e-mrs.fr/940f813b-1c63-495c-b03b-f653667dfb74
Fiolle Breteuil,13006,Marseille,80 rue du Docteur Jean Fiolle,,5.37858770889968,43.2841501416265,rapport_5042-Ecole maternelle-Fiolle Breteuil.pdf,1.81 Mo,https://documents.e-mrs.fr/bfa00399-967d-438a-9781-5a46ef6802d4
Fiolle Breteuil,13006,Marseille,80 rue du Docteur Jean Fiolle,,5.37858770889968,43.2841501416265,13006_FiolleBreteuil.zip,37.85 Mo,https://documents.e-mrs.fr/cf674dbc-a6e8-40cc-a8cc-6f38ac676621
Fiolle Falque,13006,Marseille,69 bis rue du Dr Fiolle,,5.38278674010019,43.284194680163,rapport_synthese_27092-Conciergerie-Fiolle Falque.pdf,0.33 Mo,https://documents.e-mrs.fr/cdf7dd2c-1139-4d1f-bc28-a3f5923f62cf
Fiolle Falque,13006,Marseille,69 bis rue du Dr Fiolle,,5.38278674010019,43.284194680163,rapport_synthese_30178-Réfectoire-Fiolle Falque mat.pdf,0.35 Mo,https://documents.e-mrs.fr/c9bd96d2-691a-4612-a714-52a1216ac7f0
Fiolle Falque,13006,Marseille,69 bis rue du Dr Fiolle,,5.38278674010019,43.284194680163,rapport_synthese_25170-Ecole maternelle-Fiolle Falque.pdf,0.36 Mo,https://documents.e-mrs.fr/2f6c5bad-5d43-462c-8bbe-e68cbcc03095
Fiolle Falque,13006,Marseille,69 bis rue du Dr Fiolle,,5.38278674010019,43.284194680163,rapport_25170-Ecole maternelle-Fiolle Falque.pdf,1.85 Mo,https://documents.e-mrs.fr/aa2f8ec6-3b86-4c72-b396-1d425dd62ace
Fiolle Falque,13006,Marseille,69 bis rue du Dr Fiolle,,5.38278674010019,43.284194680163,rapport_27092-Conciergerie-Fiolle Falque.pdf,0.19 Mo,https://documents.e-mrs.fr/9c227d97-ec91-49a2-bfaa-21b065e83b22
Fiolle Falque,13006,Marseille,69 bis rue du Dr Fiolle,,5.38278674010019,43.284194680163,rapport_30178-Réfectoire-Fiolle Falque mat.pdf,0.30 Mo,https://documents.e-mrs.fr/1dd99a45-2a8f-451a-8362-f73fce29fbc9
Fiolle Falque,13006,Marseille,69 bis rue du Dr Fiolle,,5.38278674010019,43.284194680163,13006_FiolleFalque.zip,31.63 Mo,https://documents.e-mrs.fr/3c8196a0-0e39-4bd8-961c-556ab2a1c775
Friedland,13006,Marseille,13 rue Friedland,,5.38863872182648,43.2863684057616,rapport_synthese_30073-Réfectoire-Friedland Elem.pdf,0.35 Mo,https://documents.e-mrs.fr/03814210-aa2f-4681-871b-248acf210e5c
Friedland,13006,Marseille,13 rue Friedland,,5.38863872182648,43.2863684057616,rapport_synthese_4196-Ecole élémentaire-Friedland.pdf,0.40 Mo,https://documents.e-mrs.fr/40f2653a-7629-48d9-a85c-bfa9c7e83251
Friedland,13006,Marseille,13 rue Friedland,,5.38863872182648,43.2863684057616,rapport_30073-Réfectoire-Friedland Elem.pdf,0.24 Mo,https://documents.e-mrs.fr/f89f2eae-c70f-4694-9f71-1f3eb4512b2d
Friedland,13006,Marseille,13 rue Friedland,,5.38863872182648,43.2863684057616,rapport_4196-Ecole élémentaire-Friedland.pdf,2.86 Mo,https://documents.e-mrs.fr/6b0e79ff-0269-47d5-96e3-d4a4aa428616
Friedland,13006,Marseille,13 rue Friedland,,5.38863872182648,43.2863684057616,13006_Friedland.zip,50.28 Mo,https://documents.e-mrs.fr/b07d2853-7b52-4164-9bc5-5a0384a26299
Guadeloupe,13006,Marseille,7 rue de la Guadeloupe,,5.37443447559364,43.2818879643871,rapport_synthese_30041-Réfectoire-Guadeloupe Elem.pdf,0.35 Mo,https://documents.e-mrs.fr/c3b0e3b9-903a-4737-b069-270366956f52
Guadeloupe,13006,Marseille,7 rue de la Guadeloupe,,5.37443447559364,43.2818879643871,rapport_synthese_26131-Conciergerie-Guadeloupe.pdf,0.28 Mo,https://documents.e-mrs.fr/5517681c-41bf-4b17-907e-fd1862f07408
Guadeloupe,13006,Marseille,7 rue de la Guadeloupe,,5.37443447559364,43.2818879643871,rapport_synthese_1899-Ecole élémentaire-Guadeloupe.pdf,0.41 Mo,https://documents.e-mrs.fr/f4b8b02e-a96a-4e8a-b0ab-61a7ed3a3223
